order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5488,111,Neo,243,Spatulas,Home & Kitchen,Card,30,6639,2021-02-14 02:13:26,Australia,Melbourne,www.tatacliq.com,40338,Y,
5489,149,Neo,208,Horror,Books,UPI,40,250,2021-05-12 08:05:54,Germany,Berlin,www.ebay.in,31543,N,Invalid CVV
5490,120,Joe Smith,243,Kitchen Towels,Home & Kitchen,UPI,33,8242,2021-02-10 23:55:35,India,Bengaluru,www.amazon.com,44879,Y,
5491,156,Joe Smith,279,Food Storage Containers,Home & Kitchen,Card,40,3931,2021-03-17 03:10:46,UK,Oxford,www.amazon.com,85582,N,Timeout
5492,196,Joe Smith,256,Whiteboard Markers,Stationery,Card,28,440,2021-02-20 07:09:09,UK,Oxford,www.tatacliq.com,73528,N,Timeout
5493,176,Trinity,222,Classics,Books,Wallet,11,5145,2021-02-24 20:22:49,USA,New York,www.ebay.in,18694,N,Insufficient Funds
5494,178,Joe Smith,278,Fitness Tracker,Electronics,Internet Banking,4,5819,2021-11-02 13:35:18,USA,New York,www.tatacliq.com,25602,Y,
5495,196,John Smith,249,Air Fryer,Home & Kitchen,Internet Banking,36,2030,2021-03-27 11:16:32,India,Indore,www.ebay.in,68955,N,Insufficient Funds
5496,160,Neo,241,Underwear,Clothing,Wallet,12,5406,2021-04-09 19:51:27,UK,Oxford,www.amazon.com,47688,Y,
5497,108,Joe Smith,221,Air Fryer,Home & Kitchen,Card,39,4170,2021-05-17 09:11:34,UK,London,www.ebay.in,42202,N,Invalid CVV
5498,126,Neo,256,Hats,Clothing,Invalid,15,1488,2021-10-25 07:30:40,Australia,Melbourne,www.flipkart.com,92693,Y,
5499,157,Joe Smith,254,Science Fiction,Books,Wallet,12,4881,2021-11-14 02:37:25,India,Indore,www.tatacliq.com,58528,Y,
5500,103,,300,Letter Opener,Stationery,Wallet,29,1036,2021-09-05 12:43:35,USA,New York,www.ebay.in,51773,N,Timeout
5501,191,Trinity,240,Measuring Cups,Home & Kitchen,Internet Banking,10,6623,2021-10-24 18:38:21,Germany,Hamburg,www.amazon.com,33608,Y,
5502,123,Joe Smith,220,Paper Cutter,Stationery,Card,48,4625,2021-05-18 11:17:38,USA,Chicago,www.flipkart.com,68787,Y,
5503,148,Neo,264,Fiction,Books,Wallet,44,2698,2021-06-30 08:58:20,Germany,Munich,www.ebay.in,22827,Y,
5504,146,John Smith,220,Drone,Electronics,Internet Banking,33,8073,2021-12-18 15:29:45,UK,London,www.tatacliq.com,75457,N,Insufficient Funds
5505,178,Joe Smith,256,Bluetooth Earbuds,Electronics,Internet Banking,19,7565,2021-01-04 22:32:49,India,Mumbai,www.tatacliq.com,40620,N,Timeout
5506,173,Joe Smith,207,Jackets,Clothing,UPI,17,3449,2021-12-10 15:00:38,USA,Chicago,www.amazon.com,11928,N,Timeout
5507,161,Neo,268,Microwave,Home & Kitchen,UPI,22,9415,2021-12-19 10:33:38,USA,Chicago,www.tatacliq.com,25510,Y,
5508,106,Joe Smith,225,Home Theater System,Electronics,Wallet,37,3637,2021-06-22 22:46:05,India,Indore,www.amazon.com,99157,N,Invalid CVV
5509,186,John Smith,259,Swimwear,Clothing,UPI,41,665,2021-09-06 17:22:30,USA,Boston,www.tatacliq.com,43478,N,Invalid CVV
5510,109,Joe Smith,217,Home Theater System,Electronics,Wallet,34,1087,2021-08-20 00:33:41,Germany,Berlin,www.tatacliq.com,34881,Y,
5511,134,John Smith,262,Gaming Console,Electronics,Wallet,17,7043,2021-02-01 03:37:51,Australia,Melbourne,www.tatacliq.com,18918,Y,
5512,128,Mary Jane,287,Eraser,Stationery,Internet Banking,38,8692,2021-01-02 14:18:48,USA,New York,www.amazon.com,27538,N,Insufficient Funds
5513,198,Neo,246,Scissors,Stationery,Wallet,40,661,2021-05-01 09:38:50,India,Indore,www.flipkart.com,77008,N,Invalid CVV
5514,109,Joe Smith,232,Home Theater System,Electronics,UPI,30,1459,2021-10-19 08:58:39,UK,Oxford,www.ebay.in,13243,N,Invalid CVV
5515,150,Trinity,252,Historical Fiction,Books,Internet Banking,19,4916,2021-09-02 00:47:50,Germany,Munich,www.tatacliq.com,69862,N,Timeout
5516,106,Trinity,222,Mystery,Books,Card,29,2499,2021-08-09 13:56:12,UK,London,www.ebay.in,83023,Y,
5517,182,Trinity,218,Graphic Novels,Books,Card,13,5294,2021-07-31 12:45:57,USA,Chicago,www.flipkart.com,62052,N,Timeout
5518,116,Mary Jane,278,Markers,Stationery,Internet Banking,9,346,2021-03-30 14:44:22,Australia,Brisbane,www.ebay.in,98525,Y,
5519,134,Joe Smith,281,Monitor,Electronics,Card,23,5718,2021-03-25 01:59:47,India,Bengaluru,www.tatacliq.com,36221,Y,
5520,172,Trinity,269,Fantasy,Books,Internet Banking,49,4183,2021-02-26 03:03:10,Australia,Brisbane,www.ebay.in,38752,Y,
5521,156,Mary Jane,226,Headphones,Electronics,Card,29,4919,2021-03-09 17:58:18,Australia,Brisbane,www.tatacliq.com,15750,Y,
5522,166,Mary Jane,260,Pens,Stationery,UPI,23,7306,2021-12-06 07:48:21,USA,Chicago,www.ebay.in,29782,N,Timeout
5523,131,Neo,299,Gaming Console,Electronics,UPI,35,853,2021-06-14 23:14:28,USA,Boston,www.amazon.com,60174,N,Insufficient Funds
5524,194,Joe Smith,279,Kitchen Towels,Home & Kitchen,UPI,25,9249,2021-05-29 06:49:54,Germany,Hamburg,www.flipkart.com,37228,Y,
5525,163,Trinity,243,Socks,Clothing,Card,46,7678,2021-11-14 12:29:53,UK,Manchester,www.flipkart.com,80740,Y,
5526,130,John Smith,232,Wireless Router,Electronics,Card,29,787,2021-03-31 03:27:47,Australia,Brisbane,www.flipkart.com,21042,N,Invalid CVV
5527,174,Joe Smith,258,Monitor,Electronics,Invalid,34,3129,2021-04-29 11:43:32,Australia,Melbourne,www.flipkart.com,55888,N,Timeout
5528,133,Neo,201,Home Theater System,Electronics,Invalid,48,9814,2021-01-06 14:37:18,UK,Oxford,www.tatacliq.com,17248,Y,
5529,166,Joe Smith,287,Nightwear,Clothing,UPI,11,6846,2021-08-17 23:47:29,Australia,Brisbane,www.ebay.in,20025,Y,
5530,108,Trinity,210,Kitchen Scale,Home & Kitchen,UPI,7,5752,2021-07-08 12:32:46,Germany,Munich,www.ebay.in,33574,Y,
5531,144,Mary Jane,205,Whiteboard Markers,Stationery,Card,27,3826,2021-01-25 13:39:12,USA,New York,www.tatacliq.com,57940,Y,
5532,126,Mary Jane,266,Monitor,Electronics,Wallet,9,3703,2021-02-22 06:34:38,India,Indore,www.flipkart.com,57385,Y,
5533,177,Neo,251,Poetry,Books,Card,45,5244,2021-02-03 08:31:01,Australia,Sydney,www.ebay.in,29801,N,Timeout
5534,112,Neo,203,Wireless Router,Electronics,Card,38,2801,2021-05-09 15:50:56,Australia,Melbourne,www.flipkart.com,54721,N,Invalid CVV
5535,138,Trinity,208,Graphic Novels,Books,Card,22,3322,2021-03-16 03:17:41,India,Indore,www.tatacliq.com,67132,Y,
5536,130,John Smith,298,Microwave,Home & Kitchen,Internet Banking,31,6360,2021-03-16 07:52:21,Germany,Berlin,www.ebay.in,39470,N,Timeout
5537,124,Trinity,214,Biography,Books,Wallet,24,1511,2021-11-21 16:05:38,Australia,Sydney,www.tatacliq.com,56972,N,Insufficient Funds
5538,190,John Smith,282,Scarves,Clothing,Card,3,9578,2021-05-07 03:35:09,Australia,Sydney,www.tatacliq.com,37992,Y,
5539,188,Neo,248,Jeans,Clothing,Card,48,6204,2021-04-24 07:52:04,Australia,Melbourne,www.tatacliq.com,54339,Y,
5540,166,Mary Jane,242,Nightwear,Clothing,Card,5,5430,2021-10-05 04:37:55,India,Mumbai,www.ebay.in,38490,N,Invalid CVV
5541,154,Joe Smith,293,Cutlery,Home & Kitchen,Internet Banking,40,7261,2021-09-26 18:59:10,Australia,Sydney,www.flipkart.com,59847,N,Timeout
5542,138,John Smith,246,Scissors,Stationery,Card,4,5839,2021-03-05 03:10:20,UK,Manchester,www.ebay.in,86398,Y,
5543,187,,240,Bluetooth Earbuds,Electronics,UPI,21,5375,2021-03-30 10:18:18,UK,London,www.ebay.in,61481,N,Timeout
5544,149,Neo,291,Calculator,Stationery,Internet Banking,1,964,2021-12-10 12:42:57,UK,London,www.ebay.in,81466,Y,
5545,124,Trinity,278,Smartwatch,Electronics,UPI,29,658159,2021-02-18 05:58:49,Germany,Hamburg,www.tatacliq.com,19400,Y,
5546,164,Neo,241,Cookbooks,Books,Wallet,15,9390,2021-10-11 09:21:40,UK,Manchester,www.tatacliq.com,20452,N,Invalid CVV
5547,133,Trinity,204,Biography,Books,Card,2,2860,2021-05-02 13:51:54,USA,Chicago,www.tatacliq.com,51819,Y,
5548,180,Mary Jane,257,Scissors,Stationery,Internet Banking,32,9702,2021-09-25 01:29:12,Australia,Sydney,www.ebay.in,41184,N,Insufficient Funds
5549,188,Joe Smith,265,Horror,Books,Wallet,21,8206,2021-06-06 13:25:10,UK,Oxford,www.amazon.com,81410,N,Timeout
5550,112,John Smith,262,Cookware,Home & Kitchen,Card,36,6988,2021-03-07 18:56:42,UK,Manchester,www.amazon.com,85894,Y,
5551,130,Mary Jane,214,Young Adult,Books,Wallet,44,3322,2021-09-25 19:11:01,India,Bengaluru,www.amazon.com,13445,N,Invalid CVV
5552,180,John Smith,290,Sticky Notes,Stationery,Card,46,3992,2021-05-26 14:27:57,India,Indore,www.flipkart.com,16717,Y,
5553,193,Neo,230,Letter Opener,Stationery,Card,13,895721,2021-05-30 08:45:47,Australia,Melbourne,www.ebay.in,33587,N,Timeout
5554,158,John Smith,262,VR Headset,Electronics,Invalid,42,2536,2021-01-16 10:56:36,UK,Oxford,www.ebay.in,54576,Y,
5555,108,Trinity,230,Headphones,Electronics,Card,21,4382,2021-07-29 03:16:41,Germany,Munich,www.amazon.com,35342,N,Invalid CVV
5556,113,Neo,234,Hoodies,Clothing,UPI,46,9555,2021-07-09 17:25:43,UK,Oxford,www.ebay.in,20704,N,Timeout
5557,187,Joe Smith,277,Swimwear,Clothing,Wallet,47,2331,2021-10-09 19:43:16,India,Mumbai,www.tatacliq.com,59788,Y,
5558,103,Neo,274,Shoes,Clothing,Wallet,32,9764,2021-12-20 02:23:50,USA,New York,www.tatacliq.com,96489,N,Timeout
5559,135,Neo,229,Skirts,Clothing,UPI,12,5469,2021-03-27 22:16:03,Germany,Munich,www.tatacliq.com,53324,Y,
5560,119,Joe Smith,274,Blouses,Clothing,Card,46,1536,2021-05-31 00:27:50,UK,London,www.ebay.in,30456,N,Timeout
5561,122,Joe Smith,287,Blender,Home & Kitchen,Invalid,50,201,2021-12-04 07:59:53,USA,New York,www.ebay.in,30893,N,Timeout
5562,144,John Smith,294,Headphones,Electronics,UPI,10,9414,2021-07-25 18:04:13,Australia,Brisbane,www.tatacliq.com,43711,Y,
5563,127,Neo,260,Underwear,Clothing,Card,16,1344,2021-11-01 05:40:57,Germany,Munich,www.flipkart.com,90304,N,Insufficient Funds
5564,132,Joe Smith,266,Eraser,Stationery,UPI,31,989,2021-06-19 03:32:23,USA,New York,www.ebay.in,50123,Y,
5565,156,John Smith,258,Coffee Maker,Home & Kitchen,UPI,43,1617,2021-05-12 18:29:52,India,Indore,www.tatacliq.com,60623,N,Invalid CVV
5566,161,John Smith,222,Mugs,Home & Kitchen,Internet Banking,10,1393,2021-05-05 13:40:31,USA,Boston,www.amazon.com,14608,N,Timeout
5567,200,Mary Jane,299,Jeans,Clothing,Internet Banking,11,106,2021-05-28 19:43:00,Australia,Brisbane,www.tatacliq.com,31290,Y,
5568,118,Mary Jane,256,File Folder,Stationery,Wallet,1,471,2021-08-05 11:57:49,India,Indore,www.flipkart.com,85233,N,Insufficient Funds
5569,147,Trinity,227,Whiteboard Markers,Stationery,Wallet,6,5295,2021-09-21 13:05:52,India,Mumbai,www.tatacliq.com,22434,N,Invalid CVV
5570,127,Joe Smith,288,Bluetooth Earbuds,Electronics,Internet Banking,9,1247,2021-04-03 13:11:02,UK,Oxford,www.ebay.in,98796,Y,
5571,178,Joe Smith,249,Smartphone,Electronics,UPI,44,1047,2021-06-01 13:19:15,Germany,Hamburg,www.ebay.in,69507,Y,
5572,141,,247,Monitor,Electronics,Internet Banking,12,2810,2021-01-15 22:16:16,USA,New York,www.tatacliq.com,26254,N,Invalid CVV
5573,148,Trinity,278,Projector,Electronics,Wallet,23,1236,2021-01-05 19:39:48,Australia,Sydney,www.ebay.in,84342,N,Invalid CVV
5574,123,Neo,249,Kitchen Towels,Home & Kitchen,UPI,33,6045,2021-09-24 22:35:50,USA,New York,www.flipkart.com,45472,N,Insufficient Funds
5575,162,Joe Smith,277,Notebook,Stationery,Internet Banking,38,3097,2021-07-10 08:16:59,Germany,Munich,www.tatacliq.com,38024,Y,
5576,192,Trinity,300,Mugs,Home & Kitchen,Internet Banking,11,6265,2021-03-11 18:52:30,Germany,Hamburg,www.tatacliq.com,94169,N,Insufficient Funds
5577,187,Joe Smith,300,Portable Charger,Electronics,Internet Banking,41,7061,2021-09-18 12:32:22,USA,Chicago,www.ebay.in,67241,N,Insufficient Funds
5578,149,Joe Smith,203,Tape,Stationery,UPI,22,5054,2021-07-14 13:12:29,Australia,Brisbane,www.tatacliq.com,48908,Y,
5579,188,John Smith,209,Suits,Clothing,Internet Banking,36,3211,2021-06-24 12:20:41,India,Indore,www.flipkart.com,32270,N,Invalid CVV
5580,160,Trinity,285,Underwear,Clothing,Wallet,31,381553,2021-01-09 08:23:48,Germany,Munich,www.tatacliq.com,64426,Y,
5581,169,Trinity,269,Laptop,Electronics,Card,38,5577,2021-04-19 11:18:35,India,Bengaluru,www.flipkart.com,15114,N,Invalid CVV
5582,109,John Smith,205,Thrillers,Books,Card,28,2140,2021-09-04 14:47:19,USA,New York,www.ebay.in,89160,N,Insufficient Funds
5583,197,John Smith,234,Toaster,Home & Kitchen,Internet Banking,35,291,2021-09-20 05:59:59,Australia,Sydney,www.tatacliq.com,70903,N,Timeout
5584,162,Neo,205,Comics,Books,Card,46,3115,2021-10-23 12:48:16,Australia,Sydney,www.amazon.com,65921,N,Insufficient Funds
5585,159,Mary Jane,217,Calculator,Stationery,Card,2,4681,2021-03-24 12:41:40,Australia,Brisbane,www.ebay.in,39664,N,Invalid CVV
5586,174,Neo,260,Eraser,Stationery,UPI,42,1518,2021-08-08 15:04:08,UK,Oxford,www.amazon.com,49983,N,Timeout
5587,159,Joe Smith,248,Kitchen Towels,Home & Kitchen,UPI,33,1803,2021-09-16 16:37:25,India,Bengaluru,www.amazon.com,63328,Y,
5588,101,Joe Smith,238,Non-fiction,Books,Card,31,9552,2021-06-16 21:03:08,UK,Manchester,www.flipkart.com,87722,N,Insufficient Funds
5589,107,Mary Jane,235,Pencils,Stationery,UPI,23,2701,2021-09-19 14:45:44,UK,London,www.tatacliq.com,94678,N,Invalid CVV
5590,158,Mary Jane,269,Glue Stick,Stationery,UPI,39,6409,2021-01-11 06:47:14,Australia,Melbourne,www.tatacliq.com,48254,Y,
5591,173,Mary Jane,275,Oven Mitts,Home & Kitchen,Card,22,5149,2021-10-24 10:36:56,Australia,Melbourne,www.ebay.in,92150,N,Timeout
5592,144,Mary Jane,252,Comics,Books,Wallet,10,2709,2021-04-18 20:13:15,Germany,Hamburg,www.amazon.com,90477,N,Insufficient Funds
5593,146,Mary Jane,207,Comics,Books,Internet Banking,3,5670,2021-10-08 10:25:01,Australia,Sydney,www.tatacliq.com,44773,Y,
5594,116,Trinity,207,Bluetooth Speaker,Electronics,Card,47,7198,2021-03-17 00:39:06,USA,Chicago,www.ebay.in,63721,N,Insufficient Funds
5595,150,Joe Smith,268,Pens,Stationery,Wallet,3,2248,2021-06-04 07:52:16,USA,New York,www.ebay.in,42242,N,Timeout
5596,200,Neo,261,Binder,Stationery,Internet Banking,34,4214,2021-02-01 18:48:46,Australia,Sydney,www.amazon.com,76037,N,Insufficient Funds
5597,110,Joe Smith,277,Calculator,Stationery,Internet Banking,1,9354,2021-02-18 13:29:22,Australia,Melbourne,www.ebay.in,69191,Y,
5598,171,Trinity,233,Dresses,Clothing,Card,37,8708,2021-10-19 16:00:31,Germany,Berlin,www.tatacliq.com,84315,Y,
5599,162,Joe Smith,254,Wireless Router,Electronics,UPI,39,9578,2021-10-22 05:50:28,USA,Boston,www.tatacliq.com,75000,Y,
5600,187,Neo,211,Mystery,Books,Internet Banking,26,2593,2021-04-12 16:47:56,India,Bengaluru,www.ebay.in,12256,Y,
5601,194,Trinity,232,External Hard Drive,Electronics,Wallet,26,3109,2021-09-15 10:43:25,India,Mumbai,www.amazon.com,41029,Y,
5602,115,John Smith,222,Air Fryer,Home & Kitchen,Internet Banking,23,8651,2021-07-11 03:29:29,USA,New York,www.flipkart.com,20078,Y,
5603,126,Joe Smith,254,Oven Mitts,Home & Kitchen,UPI,33,615,2021-09-23 13:21:40,India,Indore,www.amazon.com,81200,N,Timeout
5604,160,Trinity,268,Mystery,Books,UPI,5,220270,2021-02-18 09:58:57,India,Bengaluru,www.flipkart.com,62763,Y,
5605,195,Neo,282,Travel Books,Books,Internet Banking,20,359,2021-08-11 17:15:27,Australia,Brisbane,www.tatacliq.com,19050,Y,
5606,144,Neo,298,Bluetooth Speaker,Electronics,UPI,44,8966,2021-10-02 19:07:03,Australia,Melbourne,www.flipkart.com,92034,N,Invalid CVV
5607,162,Joe Smith,274,Projector,Electronics,Internet Banking,4,619431,2021-08-03 10:00:23,UK,Oxford,www.ebay.in,67927,N,Invalid CVV
5608,143,John Smith,295,Mugs,Home & Kitchen,Card,25,6016,2021-04-11 14:39:18,USA,Chicago,www.ebay.in,32923,Y,
5609,117,Neo,222,Sticky Notes,Stationery,UPI,46,3724,2021-12-13 11:43:21,India,Indore,www.flipkart.com,93063,N,Invalid CVV
5610,167,Trinity,256,Spatulas,Home & Kitchen,Internet Banking,9,7769,2021-03-23 03:32:06,USA,Boston,www.ebay.in,78114,Y,
5611,147,Joe Smith,206,Paper Cutter,Stationery,Card,45,1030,2021-08-16 10:55:57,USA,Chicago,www.amazon.com,34689,N,Timeout
5612,134,Neo,282,Coffee Maker,Home & Kitchen,Wallet,46,8300,2021-04-01 13:20:22,USA,Chicago,www.flipkart.com,63391,N,Timeout
5613,166,Mary Jane,214,Toaster,Home & Kitchen,Wallet,50,4246,2021-05-22 12:56:17,Germany,Hamburg,www.amazon.com,14691,N,Invalid CVV
5614,154,John Smith,220,Textbooks,Books,Card,45,5891,2021-01-23 12:30:41,UK,Oxford,www.ebay.in,34126,N,Timeout
5615,129,Joe Smith,269,Monitor,Electronics,UPI,27,2678,2021-12-24 10:36:36,Germany,Berlin,www.amazon.com,95273,N,Timeout
5616,139,Neo,255,File Folder,Stationery,Card,28,9188,2021-03-05 11:08:42,UK,London,www.tatacliq.com,30673,Y,
5617,184,Mary Jane,235,Dresses,Clothing,Card,32,9128,2021-11-26 10:36:47,India,Indore,www.tatacliq.com,61478,Y,
5618,130,Trinity,266,Smart TV,Electronics,Internet Banking,3,1879,2021-02-06 13:02:58,UK,London,www.ebay.in,16656,Y,
5619,122,Neo,280,Mugs,Home & Kitchen,UPI,49,5946,2021-11-12 19:33:31,India,Mumbai,www.tatacliq.com,77671,Y,
5620,115,Joe Smith,252,Horror,Books,Card,17,8732,2021-02-21 07:51:21,UK,Manchester,www.amazon.com,35690,Y,
5621,126,John Smith,222,Jeans,Clothing,UPI,36,2822,2021-07-07 02:37:35,USA,Chicago,www.amazon.com,61227,N,Invalid CVV
5622,106,John Smith,291,Sportswear,Clothing,Internet Banking,35,274747,2021-07-26 14:53:30,Australia,Sydney,www.tatacliq.com,56479,Y,
5623,137,Neo,284,Jackets,Clothing,UPI,37,5607,2021-12-27 02:42:51,Germany,Munich,www.amazon.com,29189,Y,
5624,149,Neo,214,Spatulas,Home & Kitchen,UPI,45,3396,2021-03-22 16:51:32,India,Mumbai,www.ebay.in,62446,N,Timeout
5625,198,Neo,229,Oven Mitts,Home & Kitchen,UPI,23,6562,2021-01-19 13:53:59,Germany,Munich,www.amazon.com,76364,Y,
5626,192,Mary Jane,247,Mystery,Books,Internet Banking,49,6981,2021-08-31 17:27:50,Australia,Brisbane,www.tatacliq.com,29074,Y,
5627,129,Joe Smith,206,Ruler,Stationery,Card,1,4943,2021-01-27 21:20:36,India,Bengaluru,www.amazon.com,56052,Y,
5628,196,Mary Jane,223,Ruler,Stationery,Wallet,15,7080,2021-06-13 00:07:08,Germany,Berlin,www.ebay.in,36991,Y,
5629,136,Trinity,277,Memoir,Books,Internet Banking,40,2223,2021-01-04 15:43:40,USA,Chicago,www.amazon.com,79469,N,Timeout
5630,112,John Smith,257,Food Storage Containers,Home & Kitchen,Internet Banking,4,9653,2021-11-25 01:51:01,India,Bengaluru,www.tatacliq.com,12151,N,Timeout
5631,148,Neo,259,Cutlery,Home & Kitchen,Wallet,21,6020,2021-10-10 06:43:02,Australia,Melbourne,www.amazon.com,70561,N,Invalid CVV
5632,101,Mary Jane,280,Eraser,Stationery,Internet Banking,8,9523,2021-08-20 11:28:35,USA,Chicago,www.ebay.in,60629,Y,
5633,192,Mary Jane,224,Graphic Novels,Books,Invalid,28,6775,2021-06-09 11:01:51,UK,Manchester,www.tatacliq.com,42857,Y,
5634,177,Trinity,219,Blender,Home & Kitchen,Internet Banking,20,9305,2021-01-25 10:01:47,Germany,Munich,www.tatacliq.com,66973,Y,
5635,175,Joe Smith,268,Jackets,Clothing,Internet Banking,45,268,2021-12-19 01:23:39,USA,Boston,www.tatacliq.com,19455,N,Invalid CVV
5636,189,John Smith,256,Chopping Board,Home & Kitchen,Card,13,2370,2021-04-14 06:20:26,UK,London,www.flipkart.com,58071,Y,
5637,155,Mary Jane,271,Sportswear,Clothing,Card,21,310480,2021-05-25 19:11:19,UK,Oxford,www.tatacliq.com,32706,Y,
5638,117,Mary Jane,258,Food Storage Containers,Home & Kitchen,UPI,35,6351,2021-12-14 11:13:28,India,Bengaluru,www.flipkart.com,39032,Y,
5639,184,Mary Jane,228,Portable Charger,Electronics,Internet Banking,27,5536,2021-07-25 11:02:43,Australia,Sydney,www.tatacliq.com,12996,Y,
5640,175,John Smith,213,Laptop,Electronics,UPI,34,1471,2021-06-15 07:47:21,USA,New York,www.tatacliq.com,94619,N,Timeout
5641,119,Trinity,258,Horror,Books,Invalid,40,8193,2021-06-22 14:31:24,India,Bengaluru,www.flipkart.com,88441,Y,
5642,160,John Smith,225,Sportswear,Clothing,Card,35,7955,2021-12-28 10:50:10,Germany,Berlin,www.ebay.in,99058,N,Insufficient Funds
5643,196,Joe Smith,270,Biography,Books,UPI,47,6866,2021-09-13 21:57:49,India,Bengaluru,www.flipkart.com,27504,Y,
5644,140,Neo,258,Gaming Console,Electronics,Wallet,46,1450,2021-11-03 12:09:32,India,Mumbai,www.ebay.in,10642,Y,
5645,185,Trinity,232,Letter Opener,Stationery,UPI,22,2799,2021-03-08 11:07:32,Australia,Sydney,www.amazon.com,77537,Y,
5646,184,Joe Smith,283,Shorts,Clothing,Card,36,5061,2021-04-13 05:55:28,Germany,Berlin,www.flipkart.com,86714,Y,
5647,170,Trinity,218,Chopping Board,Home & Kitchen,Wallet,8,2743,2021-06-25 09:21:23,Australia,Sydney,www.amazon.com,49872,Y,
5648,173,Joe Smith,298,Scarves,Clothing,Internet Banking,41,9183,2021-12-13 21:00:21,UK,Oxford,www.ebay.in,52087,N,Insufficient Funds
5649,181,John Smith,268,Swimwear,Clothing,Wallet,31,9860,2021-07-28 15:29:43,Australia,Brisbane,www.flipkart.com,88024,Y,
5650,162,Joe Smith,267,Tablet,Electronics,Internet Banking,12,6549,2021-11-14 14:03:20,Australia,Melbourne,www.flipkart.com,67315,Y,
5651,141,Trinity,246,Pressure Cooker,Home & Kitchen,Wallet,40,1540,2021-01-16 07:22:08,India,Bengaluru,www.ebay.in,58224,N,Timeout
5652,119,Joe Smith,218,Sticky Notes,Stationery,Card,44,8145,2021-03-19 12:47:02,UK,London,www.flipkart.com,76119,N,Invalid CVV
5653,179,Trinity,286,Eraser,Stationery,Card,20,2726,2021-03-28 14:14:35,USA,Chicago,www.tatacliq.com,24445,Y,
5654,144,Joe Smith,255,Dresses,Clothing,Internet Banking,39,2295,2021-12-28 05:07:34,USA,New York,www.flipkart.com,26354,Y,
5655,104,Joe Smith,249,Scissors,Stationery,UPI,17,6631,2021-02-09 12:20:11,Australia,Melbourne,www.amazon.com,41686,N,Invalid CVV
5656,170,Neo,274,VR Headset,Electronics,UPI,47,8690,2021-05-17 05:33:17,Germany,Hamburg,www.amazon.com,61363,Y,
5657,100,Joe Smith,295,Jeans,Clothing,Card,48,9750,2021-06-21 05:30:19,Australia,Melbourne,www.flipkart.com,43706,N,Insufficient Funds
5658,192,Trinity,227,Suits,Clothing,Internet Banking,29,8680,2021-07-12 09:22:29,USA,New York,www.amazon.com,60649,N,Timeout
5659,153,Neo,209,Paper Clips,Stationery,UPI,2,3534,2021-10-30 08:24:54,USA,New York,www.tatacliq.com,90011,Y,
5660,116,John Smith,256,Memoir,Books,Internet Banking,49,1604,2021-01-07 17:25:04,UK,Manchester,www.amazon.com,91730,N,Insufficient Funds
5661,184,Neo,300,Mixing Bowls,Home & Kitchen,UPI,47,7891,2021-05-02 04:54:08,UK,Oxford,www.tatacliq.com,28341,Y,
5662,101,John Smith,255,Textbooks,Books,Internet Banking,16,9595,2021-07-19 17:29:58,Germany,Berlin,www.amazon.com,50283,Y,
5663,157,Neo,250,Markers,Stationery,UPI,22,5737,2021-09-05 17:50:50,USA,New York,www.ebay.in,77092,N,Invalid CVV
5664,149,,246,Sticky Notes,Stationery,Internet Banking,21,4057,2021-10-19 00:28:42,UK,London,www.amazon.com,98665,Y,
5665,116,Trinity,294,Self-Help,Books,Internet Banking,5,363,2021-01-06 03:29:56,India,Mumbai,www.amazon.com,44692,N,Timeout
5666,158,Neo,272,Science Fiction,Books,Wallet,48,9226,2021-07-28 05:30:51,Australia,Melbourne,www.flipkart.com,40056,N,Insufficient Funds
5667,180,Joe Smith,243,Home Theater System,Electronics,UPI,28,7261,2021-11-30 15:16:01,Australia,Melbourne,www.ebay.in,61608,Y,
5668,167,Neo,218,Young Adult,Books,Wallet,7,7434,2021-01-30 11:39:50,USA,Chicago,www.flipkart.com,62879,Y,
5669,139,Mary Jane,298,Highlighters,Stationery,Internet Banking,43,4380,2021-04-15 14:14:16,Australia,Sydney,www.amazon.com,38466,N,Timeout
5670,169,John Smith,263,Sticky Notes,Stationery,Internet Banking,3,837,2021-12-08 04:13:17,USA,New York,www.ebay.in,43183,N,Insufficient Funds
5671,182,Trinity,205,Pressure Cooker,Home & Kitchen,UPI,46,9164,2021-08-16 02:06:32,USA,New York,www.tatacliq.com,49523,N,Timeout
5672,108,Mary Jane,273,Sweaters,Clothing,Internet Banking,25,8470,2021-06-20 09:25:30,Germany,Munich,www.ebay.in,30013,Y,
5673,190,Mary Jane,253,Scissors,Stationery,Card,20,4893,2021-08-14 13:11:33,India,Bengaluru,www.flipkart.com,35542,N,Insufficient Funds
5674,112,Neo,281,Sportswear,Clothing,Internet Banking,24,9654,2021-02-06 05:36:38,UK,Oxford,www.flipkart.com,74136,Y,
5675,126,Mary Jane,203,Stapler,Stationery,Card,32,3163,2021-07-24 17:30:06,UK,Oxford,www.tatacliq.com,25744,Y,
5676,130,John Smith,249,Camera,Electronics,Internet Banking,42,711,2021-10-22 01:53:08,India,Indore,www.tatacliq.com,13564,N,Insufficient Funds
5677,151,John Smith,290,Self-Help,Books,Card,34,7174,2021-01-31 21:34:53,Germany,Hamburg,www.ebay.in,82390,Y,
